%SECTION%1%;Edges;
%FIELDS%;edge_id;start_node;end_node;directed;length;specification;traversal_time;name;
;4342;466383.5202850566;4434313.729455874;40.0584021;116.6058431;;intermediate;
;4348;466335.9900312445;4434325.561109574;40.0585068;116.6052852;;intermediate;
;4350;466349.45960899466;4434328.043164049;40.0585297;116.605443;;intermediate;
;4351;466348.24034742604;4434328.126263576;40.0585304;116.6054287;;intermediate;
;4352;466338.518648385;4434328.402444298;40.0585325;116.6053147;;intermediate;
;4353;466969.0803406294;4434327.575527584;40.05855;116.612708;;intermediate;
;4355;466360.1515229161;4434331.148015134;40.0585581;116.6055682;;intermediate;
;4361;466305.1468245422;4434355.688496912;40.058777;116.604922;;intermediate;
;4362;466965.6030909049;4434353.640920956;40.0587847;116.6126659;;intermediate;
;4364;466384.6787797671;4434367.34551752;40.0588852;116.6058539;;intermediate;
;4366;466957.2723801094;4434369.77128515;40.0589297;116.6125674;;intermediate;
;4371;466926.5530200332;4434383.812570761;40.059055;116.6122065;;intermediate;
;4373;466986.4012579762;4434388.1028590575;40.059096;116.612908;;intermediate;
;4374;466869.87529967667;4434392.7171938745;40.059133;116.6115415;;intermediate;
;4375;466942.04558667226;4434392.624613391;40.059135;116.6123877;;intermediate;
;4376;467002.70053108054;4434394.158868563;40.0591512;116.6130988;;intermediate;
;4380;466861.73905843846;4434406.449349315;40.0592564;116.6114454;;intermediate;
;4381;466963.7618315835;4434414.628978506;40.0593341;116.6126412;;intermediate;
;4383;466957.75754631835;4434428.340654482;40.0594574;116.6125701;;intermediate;
;4384;465537.97797399305;4434602.231132398;40.0609672;116.5959139;;intermediate;
;4385;466028.044104532;4434639.625146019;40.061324;116.6016581;;intermediate;
;4386;466020.39124289836;4434652.346018181;40.0614383;116.6015677;;intermediate;
;4387;466033.7931308027;4434656.958898274;40.0614804;116.6017246;;intermediate;
;4389;466269.21929212543;4434661.936243081;40.0615347;116.6044848;;intermediate;
;4393;466348.4556166483;4434674.9482969735;40.0616551;116.6054132;;intermediate;
;4394;465996.478133948;4434677.293562178;40.0616621;116.601286;;intermediate;
;4396;466269.16035918426;4434679.384770081;40.0616919;116.6044832;;intermediate;
;4397;466067.517339456;4434682.314533745;40.0617102;116.6021187;;intermediate;
;4398;466079.8731359122;4434683.779938108;40.0617239;116.6022635;;intermediate;
;4399;466049.0146733397;4434685.149908022;40.061735;116.6019016;;intermediate;
;4404;466096.6271954277;4434692.3404406635;40.0618017;116.6024595;;intermediate;
;4406;466352.02788688254;4434692.003347391;40.0618089;116.6054542;;intermediate;
;4409;466235.72960069706;4434696.848449151;40.0618479;116.6040903;;intermediate;
;4412;466221.3815746576;4434699.975710307;40.0618755;116.6039219;;intermediate;
;4417;466235.0782993073;4434705.730870885;40.0619279;116.6040822;;intermediate;
;4419;466322.59676311613;4434709.4489171505;40.0619649;116.6051082;;intermediate;
;4420;466297.441625203;4434710.304206548;40.0619716;116.6048132;;intermediate;
;4422;466019.44631251483;4434713.707782933;40.0619911;116.6015534;;intermediate;
;4426;466320.9250213238;4434719.024020479;40.0620511;116.6050881;;intermediate;
;4427;466384.06528619205;4434719.976213574;40.0620622;116.6058284;;intermediate;
;4433;466824.72368874814;4434726.440058406;40.0621379;116.610995;;intermediate;
;4434;466263.7901020474;4434731.808927657;40.062164;116.6044175;;intermediate;
;4435;466017.22124781524;4434732.953020311;40.0621644;116.6015263;;intermediate;
;4439;466114.1849250274;4434735.749535683;40.0621935;116.6026631;;intermediate;
;4440;466921.8379671924;4434736.483034501;40.0622322;116.6121332;;intermediate;
;4441;466113.488311665;4434742.090407533;40.0622506;116.6026546;;intermediate;
;4443;466345.721896888;4434741.24606005;40.0622523;116.6053777;;intermediate;
;4444;466825.8682279564;4434740.497994;40.0622646;116.6110077;;intermediate;
;4446;466010.8584522607;4434746.156504673;40.0622831;116.601451;;intermediate;
;4447;466258.2688625626;4434746.406985656;40.0622953;116.604352;;intermediate;
;4448;466020.82825210056;4434749.985569833;40.062318;116.6015677;;intermediate;
;4453;466115.7927112122;4434757.763587108;40.0623919;116.6026808;;intermediate;
;4454;466338.56815601623;4434756.994534094;40.0623939;116.605293;;intermediate;
;4457;466924.07819076674;4434757.384537007;40.0624206;116.6121584;;intermediate;
;4461;466796.21591411124;4434760.2180628665;40.0624411;116.610659;;intermediate;
;4464;466779.40988398145;4434764.897835941;40.0624826;116.6104617;;intermediate;
;4471;465985.02095843013;4434773.610075496;40.0625294;116.6011466;;intermediate;
;4472;466336.6946888777;4434773.008184479;40.0625381;116.6052702;;intermediate;
;4477;466888.6854043563;4434773.033578073;40.0625602;116.6117426;;intermediate;
;4478;466858.51376354543;4434773.431617169;40.0625626;116.6113888;;intermediate;
;4480;466874.36653683556;4434775.049537309;40.0625778;116.6115746;;intermediate;
;4481;466054.9428711693;4434778.813517259;40.0625791;116.6019662;;intermediate;
;4482;466077.2284187795;4434779.013588054;40.0625818;116.6022275;;intermediate;
;4483;466062.28933029424;4434779.60202876;40.0625865;116.6020523;;intermediate;
;4484;466041.0904406257;4434780.1962985415;40.062591;116.6018037;;intermediate;
;4485;466845.703090882;4434777.094857052;40.0625951;116.6112384;;intermediate;
;4495;466332.54214747413;4434786.6455702875;40.0626608;116.6052208;;intermediate;
;4496;466954.63176762493;4434783.978828833;40.0626614;116.6125153;;intermediate;
;4498;466150.57790406904;4434789.79669666;40.0626819;116.603087;;intermediate;
;4500;466940.9143998853;4434788.988881599;40.062706;116.6123542;;intermediate;
;4502;466135.970070528;4434793.902028403;40.0627183;116.6029155;;intermediate;
;4513;466811.70848462207;4434798.432145849;40.062786;116.6108387;;intermediate;
;4518;466099.2090283922;4434810.237937291;40.062864;116.6024836;;intermediate;
;4519;466907.5984154756;4434807.581232777;40.0628722;116.6119626;;intermediate;
;4520;466359.1884303482;4434810.568760511;40.0628774;116.605532;;intermediate;
;4521;466007.8025702831;4434814.120782885;40.0628953;116.6014116;;intermediate;
;4522;466310.4821620666;4434814.203366126;40.0629082;116.6049607;;intermediate;
;4524;466814.69783978956;4434813.103583099;40.0629183;116.610873;;intermediate;
;4525;466374.88388127706;4434817.09227278;40.0629368;116.6057157;;intermediate;
;4529;466911.98930885893;4434821.003464703;40.0629933;116.6120134;;intermediate;
;4530;466104.1385249068;4434825.544211874;40.0630021;116.6025406;;intermediate;
;4535;466334.4846473333;4434838.127103962;40.0631247;116.6052409;;intermediate;
;4536;466327.797461509;4434853.285254188;40.063261;116.6051617;;intermediate;
;4537;465524.60644227685;4435496.339317565;40.0690221;116.5957095;;intermediate;
;4540;465499.82941624825;4435525.3881202545;40.0692828;116.5954174;;intermediate;
;4543;465512.9715570639;4435550.046829507;40.0695055;116.5955702;;intermediate;
;4544;465516.5648071736;4435565.758399289;40.0696472;116.5956115;;intermediate;
;4545;464863.1012600682;4436079.518756427;40.0742489;116.5879206;;intermediate;
;4546;464929.77539916255;4436079.9539955575;40.0742556;116.5887025;;intermediate;
;4547;464934.9212377944;4436080.840371054;40.0742638;116.5887628;;intermediate;
;4548;464926.0367270433;4436088.340260869;40.074331;116.5886582;;intermediate;
;4549;465007.1163910206;4436089.564268213;40.0743454;116.589609;E-410360480;gate;
;4552;465015.27898235834;4436099.316347607;40.0744336;116.5897042;;intermediate;
;4554;465069.4030220296;4436105.682289119;40.0744932;116.5903386;;intermediate;
;4556;465150.5972837686;4436107.773056544;40.0745154;116.5912907;;intermediate;
;4560;465142.97444627347;4436115.244697787;40.0745824;116.5912009;;intermediate;
;4563;465157.9699981757;4436118.250379045;40.0746101;116.5913766;;intermediate;
;4565;464866.6127718795;4436121.53612502;40.0746276;116.5879595;E-410478855;gate;
;4569;464930.222123247;4436128.645225261;40.0746943;116.5887051;E-410478858;gate;
;4573;465083.83267186536;4436135.795284789;40.0747651;116.5905062;;intermediate;
;4574;465001.971466218;4436138.791859181;40.0747887;116.589546;;intermediate;
;4577;465073.7080430435;4436146.208763531;40.0748585;116.5903869;;intermediate;
;4578;465145.33447922027;4436155.669149031;40.0749467;116.5912264;E-410360477;gate;
;4579;465290.27520698676;4436236.130658644;40.0756776;116.5929219;;intermediate;
;4580;465390.48385764525;4436247.837941976;40.0757872;116.5940965;;intermediate;
;4585;465307.1054767885;4436271.22784378;40.0759945;116.5931174;;intermediate;
;4586;465246.5076962046;4436273.43644343;40.0760119;116.5924066;E-410574643;gate;
;4587;465365.4444519946;4436276.655358418;40.0760458;116.5938013;;intermediate;
;4588;465325.199672859;4436280.668465119;40.0760803;116.5933291;;intermediate;
;4590;465348.7937760407;4436282.691779332;40.0760995;116.5936057;;intermediate;
;4591;465413.3435810428;4436285.149948113;40.0761243;116.5943626;;intermediate;
;4594;465290.513682321;4436293.857799839;40.0761977;116.5929216;;intermediate;
;4596;465378.16764304263;4436308.71909776;40.0763352;116.5939488;;intermediate;
;4597;465281.7067049174;4436310.869148137;40.0763506;116.5928174;;intermediate;
;4598;465381.68601672194;4436330.45796349;40.0765312;116.5939889;;intermediate;
;4599;465234.5002587333;4436336.314334896;40.0765779;116.5922624;E-410574647;gate;
;4602;465264.3415347473;4436360.096986387;40.0767934;116.5926111;;intermediate;
;4603;465209.04489542905;4436421.130922841;40.077341;116.5919593;E-410360459;gate;
;4605;465267.33913610724;4436433.783620868;40.0774574;116.5926423;;intermediate;
;4610;465265.1596874489;4436453.139942555;40.0776317;116.5926157;;intermediate;
;4612;465246.1909860028;4436453.748475461;40.0776364;116.5923932;;intermediate;
;4613;465257.06969481136;4436457.228281369;40.0776682;116.5925206;;intermediate;
;4614;465239.30219928233;4436457.609342491;40.0776709;116.5923122;E-410360466;gate;
;4615;465228.25385829277;4436458.048446207;40.0776744;116.5921826;;intermediate;
;4616;465234.6623175605;4436459.151225239;40.0776846;116.5922577;;intermediate;
;4618;465244.6172685927;4436460.137868995;40.0776939;116.5923744;;intermediate;
;4619;465241.35377067595;4436460.607895771;40.077698;116.5923361;;intermediate;
;4620;465223.00613728096;4436460.913956581;40.0777;116.5921209;;intermediate;
;4622;465285.91245431866;4436464.1555203805;40.0777318;116.5928585;;intermediate;
;4623;465253.6497218374;4436464.49188429;40.0777335;116.5924801;;intermediate;
;4625;465300.8260080026;4436471.768125056;40.077801;116.593033;;intermediate;
;4626;465301.5768310052;4436471.875686005;40.077802;116.5930418;;intermediate;
;4627;465287.7941054296;4436474.746888728;40.0778273;116.59288;;intermediate;
;4631;465258.00675978715;4436486.837330516;40.077935;116.59253;;intermediate;
;4632;465255.2649521612;4436487.649045796;40.0779422;116.5924978;;intermediate;
;4634;465259.91852407856;4436494.686989904;40.0780058;116.592552;;intermediate;
;4635;465258.27896661544;4436507.181381722;40.0781183;116.5925321;;intermediate;
;4636;465253.0955022833;4436514.763845267;40.0781864;116.5924709;;intermediate;
;4639;465207.67648908263;4436533.6523584565;40.0783547;116.5919372;E-410360476;gate;
;4642;465232.72711612494;4436561.563652723;40.0786072;116.5922295;;intermediate;
;4645;465197.8783792177;4436741.567916123;40.0802275;116.5918111;;intermediate;
;4646;465183.26756076684;4436745.952640719;40.0802664;116.5916395;;intermediate;
;4649;465216.9867285923;4436769.717310376;40.0804819;116.5920337;;intermediate;
;4650;465220.9174152959;4436779.045034823;40.0805661;116.5920793;E-410360483;gate;
;4651;465224.82658458414;4436789.260816664;40.0806583;116.5921246;;intermediate;
;4652;465221.3316987863;4436793.1616472425;40.0806933;116.5920834;;intermediate;
;4653;465226.35414535244;4436793.282918607;40.0806946;116.5921423;;intermediate;
;4654;465221.77178456617;4436796.167583229;40.0807204;116.5920884;;intermediate;
;4655;465225.27936944;4436802.478196785;40.0807774;116.5921292;;intermediate;
;4656;464663.2960987476;4436811.457093262;40.0808349;116.5855374;;intermediate;
;4659;464722.4271094346;4436813.801386339;40.0808585;116.5862308;;intermediate;
;4661;465242.8217694357;4436816.416426786;40.0809037;116.5923342;;intermediate;
;4662;465254.39600108913;4436821.080680868;40.0809462;116.5924697;;intermediate;
;4663;464631.5184477365;4436836.889759445;40.0810627;116.5851633;;intermediate;
;4664;464385.6902194657;4436839.69358498;40.0810776;116.5822799;;intermediate;
;4665;464371.6417097122;4436843.855251434;40.0811145;116.5821149;;intermediate;
;4666;465202.9213785393;4436893.019110105;40.0815922;116.5918621;;intermediate;
;4667;465188.7460657408;4436893.772307074;40.0815984;116.5916958;;intermediate;
;4668;465177.56716039026;4436899.062555653;40.0816456;116.5915644;;intermediate;
;4669;464632.97416466137;4436904.079163314;40.0816681;116.5851767;;intermediate;
;4670;464610.1206748885;4436906.927305091;40.0816928;116.5849085;;intermediate;
;4671;465169.5005920564;4436911.852866909;40.0817605;116.5914691;E-410574637;gate;
;4672;464715.40069531597;4437024.424292171;40.0827558;116.5861369;E-410478852;gate;
;4674;464781.31878073927;4437036.416199896;40.0828666;116.5869094;E-410574633;gate;
;4675;464693.05664005724;4437037.736620706;40.0828748;116.5858741;;intermediate;
;4676;464837.14674604806;4437043.90465763;40.0829364;116.5875638;E-410574611;gate;
;4678;464892.865970877;4437050.028793611;40.0829939;116.588217;E-410574614;gate;
;4679;464690.14482397615;4437051.424722401;40.082998;116.5858392;;intermediate;
;4683;464948.1219338518;4437057.398618744;40.0830626;116.5888647;E-410574645;gate;
;4686;464789.9115866015;4437065.534621909;40.0831293;116.5870086;;intermediate;
;4688;465002.5912491825;4437066.148808139;40.0831437;116.5895031;E-410574638;gate;
;4689;464845.518690962;4437073.246153596;40.0832011;116.5876604;;intermediate;
;4690;465058.4129826769;4437072.384678618;40.0832022;116.5901575;E-410574626;gate;
;4692;464877.66503124894;4437075.949818534;40.0832268;116.5880373;;intermediate;
;4695;464956.3740754125;4437086.74078627;40.0833273;116.5889599;;intermediate;
;4697;465191.28114325023;4437093.218022486;40.0833954;116.5917148;;intermediate;
;4699;465010.28352407465;4437098.00209481;40.083431;116.5895916;;intermediate;
;4700;465065.5364080213;4437104.806711904;40.0834946;116.5902393;;intermediate;
;4701;465182.73785777955;4437104.267897017;40.0834946;116.591614;;intermediate;
;4702;465195.33089248353;4437108.083823484;40.0835295;116.5917615;;intermediate;
;4706;465150.3137165916;4437122.697600456;40.0836593;116.5912327;;intermediate;
;4708;465186.5840476328;4437126.793258954;40.0836977;116.5916579;;intermediate;
;4709;465164.56429065234;4437131.00114496;40.0837347;116.5913994;;intermediate;
;4710;465224.1168345545;4437131.038695502;40.0837375;116.5920979;;intermediate;
;4711;465212.8251093302;4437133.965228836;40.0837634;116.5919653;;intermediate;
;4717;465182.53454394784;4437163.995053614;40.0840327;116.5916084;;intermediate;
;4721;465156.6769898559;4437206.891121658;40.0844181;116.5913028;;intermediate;
;4722;465140.0133206317;4437211.474063303;40.0844587;116.5911071;;intermediate;
;4724;465198.38304486964;4437225.146985524;40.0845843;116.591791;;intermediate;
;4728;465166.8951250772;4437239.410031443;40.0847115;116.5914209;;intermediate;
;4729;465171.50491324614;4437255.560789413;40.0848572;116.5914741;;intermediate;
;4730;465169.74656962923;4437269.964872556;40.0849869;116.5914527;;intermediate;
;4732;465173.8510426415;4437285.618476602;40.0851281;116.5915;;intermediate;
;4734;465053.4994464454;4437295.739715089;40.0852143;116.5900878;;intermediate;
;4736;465142.1238506126;4437297.840426207;40.0852369;116.5911272;;intermediate;
;4737;465128.3049588538;4437301.777654827;40.0852718;116.5909649;;intermediate;
;4741;465185.75843689893;4437314.72212161;40.0853908;116.5916381;;intermediate;
;4744;465158.96301764937;4437329.651838921;40.0855242;116.591323;;intermediate;
;4746;465161.8757452287;4437341.99217039;40.0856355;116.5913565;;intermediate;
;4747;465340.31779734365;4437359.455557779;40.0858002;116.5934486;;intermediate;
;4748;465475.34076234157;4437382.981146653;40.0860177;116.5950311;;intermediate;
;4753;465502.4419290923;4437429.564394275;40.0864385;116.5953465;18L/36R;runway;
;4754;465236.3198191346;4437578.080450683;40.0877656;116.592217;;intermediate;
;4756;465230.36868832866;4437592.847827985;40.0878984;116.5921464;;intermediate;
;4761;465197.0020135962;4437609.805458485;40.0880498;116.5917541;;intermediate;
;4762;465256.2916040208;4437610.954373979;40.0880626;116.5924495;;intermediate;
;4763;465210.80585648277;4437615.713649109;40.0881036;116.5919157;;intermediate;
;4764;465268.07076159207;4437617.815398131;40.0881249;116.5925873;;intermediate;
;4771;465235.36354201264;4437635.424710046;40.0882822;116.5922027;;intermediate;
;4772;465227.9569766526;4437650.698238486;40.0884195;116.592115;;intermediate;
;4773;464273.26838377473;4437678.51057265;40.0886301;116.580915;;intermediate;
;4775;464278.00633953995;4437696.1808434725;40.0887895;116.5809696;;intermediate;
;4777;463767.7302741104;4437700.699093293;40.0888084;116.5749838;;intermediate;
;4778;464247.6386759615;4437704.981531404;40.0888675;116.5806129;;intermediate;
;4780;464233.24441394454;4437707.779871208;40.0888921;116.5804439;;intermediate;
;4781;463760.17081219953;4437713.6772246035;40.088925;116.5748944;;intermediate;
;4784;464301.6528575206;4437715.637911339;40.0889658;116.5812459;;intermediate;
;4785;464287.25979904976;4437718.691431297;40.0889927;116.5810769;;intermediate;
;4791;463731.0011872158;4437730.421506351;40.0890746;116.5745513;;intermediate;
;4792;463784.8431410872;4437731.6626612;40.0890881;116.5751828;;intermediate;
;4794;464261.95083282667;4437733.606263949;40.089126;116.5807792;;intermediate;
;4795;463743.3604115627;4437737.09981169;40.0891353;116.5746959;;intermediate;
;4796;463795.3670774433;4437737.850336717;40.0891443;116.5753059;;intermediate;
;4800;464167.34918498737;4437748.315458821;40.0892545;116.5796687;;intermediate;
;4801;464163.2664644554;4437753.895594373;40.0893046;116.5796205;;intermediate;
;4803;463764.9532210547;4437756.465144063;40.0893107;116.5749481;;intermediate;
;4806;463760.1470341392;4437769.363526908;40.0894267;116.574891;;intermediate;
;4809;464133.8955025383;4437776.88828569;40.0895105;116.5792747;;intermediate;
;4810;464184.8738307038;4437778.390006819;40.0895262;116.5798726;;intermediate;
;4811;464142.1368413972;4437783.597810015;40.0895713;116.579371;;intermediate;
;4812;464196.3242727633;4437784.085481878;40.089578;116.5800066;;intermediate;
;4816;464241.19568531326;4437794.00762817;40.0896693;116.5805324;;intermediate;
;4819;464166.6817035416;4437800.1088476395;40.0897211;116.579658;;intermediate;
;4820;464266.84397553856;4437802.311260342;40.0897452;116.5808328;;intermediate;
;4822;464160.00402200886;4437813.9925683085;40.0898459;116.5795789;;intermediate;
;4823;464257.05581395916;4437816.475936771;40.0898724;116.5807172;;intermediate;
;4824;464242.99008863344;4437932.309956581;40.0909154;116.5805458;;intermediate;
;4825;464238.0185184157;4437944.631638171;40.0910262;116.5804868;;intermediate;
;4826;464225.94256152044;4437952.658028444;40.091098;116.5803447;;intermediate;
;4827;464214.31437958375;4437956.209228733;40.0911295;116.5802081;;intermediate;
;4828;465544.19277425314;4433682.539309784;40.0526815;116.5960357;;intermediate;
;4829;465552.7611261983;4433687.317579233;40.0527249;116.5961359;;intermediate;
;4832;465592.8353335677;4434139.569770945;40.0568011;116.5965817;;intermediate;
;4834;465597.0868224221;4434155.511454514;40.0569449;116.5966307;;intermediate;
;4835;465576.99164859205;4434162.894837683;40.0570106;116.5963947;;intermediate;
;4836;465568.76203846186;4434164.985540607;40.0570291;116.5962981;;intermediate;
;4838;465553.2136108313;4434168.763262801;40.0570625;116.5961156;;intermediate;
;4840;465623.5932836221;4434177.6901151445;40.0571458;116.5969403;;intermediate;
;4841;465570.8911042069;4434179.327420839;40.0571584;116.5963223;;intermediate;
;4845;465591.3342023046;4434197.915057907;40.0573267;116.596561;;intermediate;
;4847;465584.5704223454;4434211.03191343;40.0574446;116.596481;;intermediate;
;4848;466049.210632995;4435304.829338208;40.067318;116.6018714;;intermediate;
;4851;466050.23146529;4435321.429504473;40.0674676;116.6018825;;intermediate;
;4855;466272.3157932341;4435331.971725971;40.0675715;116.6044862;;intermediate;
;4857;465975.0564731803;4435337.949069987;40.0676134;116.6010001;;intermediate;
;4858;466022.85560054344;4435338.190030021;40.0676175;116.6015606;;intermediate;
;4859;465988.3373022201;4435342.451410489;40.0676545;116.6011556;;intermediate;
;4860;466002.7723235677;4435343.8074681545;40.0676673;116.6013248;;intermediate;
;4866;466264.68480464106;4435351.4629160445;40.0677468;116.6043957;;intermediate;
;4867;466085.15742621536;4435353.028810743;40.0677537;116.6022904;;intermediate;
;4869;466070.51447145746;4435356.657165942;40.0677858;116.6021185;;intermediate;
;4872;465949.31667673757;4435361.983750861;40.0678289;116.600697;;intermediate;
;4876;466286.730292687;4435370.955437721;40.0679233;116.6046532;;intermediate;
;4877;466227.2180120277;4435371.54188599;40.0679262;116.6039553;;intermediate;
;4878;466033.76384448307;4435372.7714019865;40.0679295;116.6016867;;intermediate;
;4880;465942.6755741739;4435375.732432569;40.0679525;116.6006184;;intermediate;
;4881;466306.6351317093;4435380.823230835;40.068013;116.6048861;;intermediate;
;4882;466244.69653130986;4435382.308267225;40.0680239;116.6041597;;intermediate;
;4884;466748.32757803646;4435386.778178266;40.0680842;116.6100653;;intermediate;
;4885;466039.37608646374;4435390.150182049;40.0680863;116.6017516;;intermediate;
;4888;465940.17149711744;4435397.320946888;40.0681469;116.6005879;;intermediate;
;4889;466037.71754291083;4435404.464757392;40.0682152;116.6017314;;intermediate;
;4890;466269.03549343906;4435403.621942792;40.0682169;116.604444;;intermediate;
;4891;466752.00164786703;4435403.988368602;40.0682394;116.6101075;;intermediate;
;4893;466739.1963566343;4435404.7326349635;40.0682456;116.6099573;;intermediate;
;4896;466972.0610627243;4435414.493301714;40.0683427;116.6126875;;intermediate;
;4897;466039.6947955427;4435419.451229319;40.0683503;116.6017538;;intermediate;
;4901;466261.11819810123;4435421.993370591;40.0683821;116.6043502;;intermediate;
;4904;465956.4701787737;4435428.24851564;40.0684262;116.6007774;;intermediate;
;4905;466701.2918898019;4435426.342892839;40.0684388;116.6095117;;intermediate;
;4908;466259.66896954493;4435433.609804558;40.0684867;116.6043326;;intermediate;
;4909;466975.3555396495;4435430.817294604;40.0684899;116.6127253;;intermediate;
;4911;466050.0608507475;4435435.80980167;40.0684981;116.6018745;;intermediate;
;4912;466715.98898500693;4435433.082368794;40.0685001;116.6096837;;intermediate;
;4913;466007.2900914102;4435436.678296618;40.0685042;116.6013729;;intermediate;
;4914;465977.17992427107;4435438.78890338;40.068522;116.6010197;;intermediate;
;4915;466786.81633510866;4435436.257324272;40.0685315;116.6105141;;intermediate;
;4916;465990.05374130997;4435440.040939159;40.0685338;116.6011706;;intermediate;
;4917;466769.5283222004;4435437.63162465;40.0685432;116.6103113;;intermediate;
;4922;466058.0993251661;4435444.6533881845;40.0685781;116.6019683;;intermediate;
;4927;466253.22888295224;4435448.56715384;40.0686212;116.6042563;;intermediate;
;4928;466075.0406268027;4435449.683382003;40.0686241;116.6021667;;intermediate;
;4929;466942.15328552225;4435447.477749558;40.0686387;116.6123351;;intermediate;
;4930;466063.16213902435;4435451.70108153;40.0686418;116.6020273;;intermediate;
;4933;466923.65832759335;4435451.720603165;40.0686762;116.612118;;intermediate;
;4938;465937.3998772245;4435460.000730851;40.0687115;116.6005521;;intermediate;
;4943;467006.61063620093;4435460.549873453;40.068759;116.6130903;;intermediate;
;4946;466997.91194232984;4435462.385795013;40.0687752;116.6129882;;intermediate;
;4947;466022.98291842884;4435467.597620204;40.0687834;116.6015553;;intermediate;
;4948;466214.3947062632;4435467.864216536;40.0687935;116.6037999;;intermediate;
;4951;466280.3164516981;4435470.545709497;40.0688203;116.6045728;;intermediate;
;4952;466738.7966992567;4435469.2108668145;40.0688265;116.6099493;;intermediate;
;4954;466232.07959292206;4435477.142327288;40.0688778;116.6040068;;intermediate;
;4955;466295.91918042075;4435477.602235439;40.0688845;116.6047554;;intermediate;
;4956;466957.1385916005;4435475.427404301;40.0688911;116.6125094;;intermediate;
;4959;465435.76270995924;4435488.108026828;40.0689443;116.5946681;;intermediate;
;4960;466737.0219978333;4435484.558031623;40.0689647;116.6099277;;intermediate;
;4961;466027.96347853245;4435488.653130813;40.0689733;116.6016126;;intermediate;
;4964;465430.0315741249;4435499.211362152;40.0690441;116.5946003;;intermediate;
;4965;466259.6164515927;4435496.610341851;40.0690543;116.6043287;;intermediate;
;4967;466731.5864524001;4435495.437079992;40.0690625;116.6098634;;intermediate;
;4968;466962.699818253;4435495.304435659;40.0690704;116.6125736;;intermediate;
;4976;465399.2909769984;4435518.209376011;40.069214;116.5942388;;intermediate;
;4978;465454.1359787342;4435519.147188051;40.0692247;116.5948819;;intermediate;
;4979;466250.5507481798;4435515.58625856;40.0692249;116.6042214;;intermediate;
;4981;465410.4730687925;4435524.362991169;40.0692699;116.5943696;;intermediate;
;4982;465463.4599148507;4435525.498028849;40.0692823;116.5949909;;intermediate;
;4983;466752.5116155018;4435520.407862761;40.0692883;116.6101075;;intermediate;
;4984;466690.8598933017;4435522.886960553;40.0693082;116.6093844;;intermediate;
;4988;466707.2667148433;4435530.6289622495;40.0693786;116.6095764;;intermediate;
;4989;466768.1758687001;4435531.904849756;40.0693925;116.6102906;;intermediate;
;4990;465436.6140752899;4435538.362383143;40.0693971;116.5946754;;intermediate;
;4995;465428.160377201;4435554.572760088;40.0695428;116.5945754;;intermediate;
;4996;466734.1164406657;4435551.244938541;40.0695654;116.6098902;;intermediate;
;4998;466727.08867439174;4435570.4444315415;40.0697381;116.6098068;;intermediate;
;4999;465988.22630569723;4435818.15108794;40.0719403;116.6011293;;intermediate;
;5001;465980.70768978784;4435833.901579887;40.0720819;116.6010403;;intermediate;
;5004;465914.6593926183;4435846.041029393;40.0721886;116.6002651;;intermediate;
;5007;465927.38805900165;4435851.200604033;40.0722356;116.6004141;;intermediate;
;5009;465943.25944449083;4435853.615635988;40.072258;116.6006001;;intermediate;
;5010;466009.16958505276;4435856.328090983;40.0722851;116.6013729;;intermediate;
;5013;465956.82230357284;4435862.256737551;40.0723364;116.6007587;;intermediate;
;5014;466024.81665528985;4435863.883333825;40.0723538;116.601556;;intermediate;
;5015;465893.4892499059;4435867.54694513;40.0723815;116.6000157;;intermediate;
;5018;465998.94482901506;4435871.402522117;40.0724205;116.6012522;;intermediate;
;5019;465991.20701830933;4435880.094749392;40.0724985;116.601161;;intermediate;
;5020;465883.7805468386;4435883.551567437;40.0725253;116.599901;;intermediate;
;5022;465985.5181042943;4435887.41257131;40.0725642;116.6010939;;intermediate;
;5023;465979.6187391302;4435902.944920212;40.0727039;116.6010239;;intermediate;
;5024;465880.9814337829;4435907.7165168505;40.0727429;116.5998669;;intermediate;
;5025;465978.7695350041;4435913.2379000215;40.0727966;116.6010134;;intermediate;
;5028;465969.70097852027;4435929.406033975;40.0729419;116.6009062;;intermediate;
;5031;465900.9006870262;4435939.959636862;40.0730342;116.6000988;;intermediate;
;5034;465917.4113055574;4435948.043551224;40.0731077;116.600292;;intermediate;
;5035;465932.2555781113;4435949.641813304;40.0731227;116.600466;;intermediate;
;5037;465993.8076712731;4435950.475688735;40.0731327;116.6011878;;intermediate;
;5039;465947.41146262427;4435957.976061746;40.0731984;116.6006433;;intermediate;
;5041;466013.4491724583;4435958.912063048;40.0732095;116.6014177;;intermediate;
;5043;465879.06991451525;4435968.083830323;40.0732867;116.5998413;;intermediate;
;5045;465979.2813897347;4435976.058390651;40.0733626;116.6010161;;intermediate;
;5047;465968.9838518239;4435997.670759707;40.0735569;116.6008942;;intermediate;
;5048;466896.57628214645;4436065.958176246;40.0742091;116.611769;;intermediate;
;5049;466897.91692336387;4436082.03538768;40.074354;116.6117839;;intermediate;
;5053;466868.70927465655;4436096.969477854;40.0744874;116.6114406;;intermediate;
;5054;466851.1385329514;4436103.550472358;40.074546;116.6112342;;intermediate;
;5057;466931.17935954774;4436113.113034512;40.0746353;116.6121724;;intermediate;
;5058;466914.53100545687;4436116.126948765;40.0746618;116.611977;;intermediate;
;5061;466883.258013621;4436130.614913644;40.0747911;116.6116095;;intermediate;
